task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,RandomForest,target metric,0,45547.849795330454,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 330, 'max_depth': 77, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",4119717988,,False
gse,RandomForest,target metric,1,45280.76021052462,"{'min_samples_split': 2, 'min_samples_leaf': 3, 'n_estimators': 45, 'max_depth': None, 'max_features': 0.7139206854712713, 'bootstrap': True, 'max_samples': None}",3398174000,,False
gse,RandomForest,target metric,2,61083.42521745916,"{'min_samples_split': 2, 'min_samples_leaf': 19, 'n_estimators': 13, 'max_depth': 34, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1591194769,,False
gse,RandomForest,target metric,3,56978.41735386387,"{'min_samples_split': 45, 'min_samples_leaf': 11, 'n_estimators': 24, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",61189384,,False
gse,RandomForest,target metric,4,48170.88723496049,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 71, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",118082532,,False
gse,RandomForest,target metric,5,56705.53464044855,"{'min_samples_split': 2, 'min_samples_leaf': 13, 'n_estimators': 1000, 'max_depth': 14, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1232914470,,False
gse,RandomForest,target metric,6,74768.28701637848,"{'min_samples_split': 2, 'min_samples_leaf': 9, 'n_estimators': 463, 'max_depth': 7, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",706615971,,False
gse,RandomForest,target metric,7,61678.88459792336,"{'min_samples_split': 14, 'min_samples_leaf': 28, 'n_estimators': 81, 'max_depth': None, 'max_features': 0.5367665000844423, 'bootstrap': True, 'max_samples': None}",491236032,,False
gse,RandomForest,target metric,8,54677.6153055842,"{'min_samples_split': 44, 'min_samples_leaf': 1, 'n_estimators': 438, 'max_depth': 16, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",113154720,,False
gse,RandomForest,target metric,9,48989.821893745415,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'n_estimators': 23, 'max_depth': 42, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2099586320,,False
gse,RandomForest,target metric,10,64100.93099462716,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 653, 'max_depth': 5, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",1135054131,,False
gse,RandomForest,target metric,11,56448.52328726739,"{'min_samples_split': 2, 'min_samples_leaf': 16, 'n_estimators': 169, 'max_depth': 59, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3862490371,,False
gse,RandomForest,target metric,12,48361.05165463156,"{'min_samples_split': 24, 'min_samples_leaf': 1, 'n_estimators': 285, 'max_depth': 62, 'max_features': 0.7482052056313666, 'bootstrap': True, 'max_samples': None}",3405465431,,False
gse,RandomForest,target metric,13,46922.71680686627,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 90, 'max_depth': 68, 'max_features': 0.4854137046632899, 'bootstrap': True, 'max_samples': None}",342811623,,False
gse,RandomForest,target metric,14,61497.19013862407,"{'min_samples_split': 2, 'min_samples_leaf': 30, 'n_estimators': 10, 'max_depth': 13, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",181991941,,False
gse,RandomForest,target metric,15,56420.81393765077,"{'min_samples_split': 32, 'min_samples_leaf': 1, 'n_estimators': 16, 'max_depth': 63, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",222270839,,False
gse,RandomForest,target metric,16,45835.227757462424,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 658, 'max_depth': 56, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2411471769,,False
gse,RandomForest,target metric,17,62413.306028068124,"{'min_samples_split': 2, 'min_samples_leaf': 23, 'n_estimators': 109, 'max_depth': 70, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",696531688,,False
gse,RandomForest,target metric,18,60398.901550357594,"{'min_samples_split': 47, 'min_samples_leaf': 30, 'n_estimators': 277, 'max_depth': 8, 'max_features': 0.7974723853727863, 'bootstrap': True, 'max_samples': None}",1462022173,,False
gse,RandomForest,target metric,19,56951.693442238626,"{'min_samples_split': 46, 'min_samples_leaf': 1, 'n_estimators': 22, 'max_depth': 9, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",4205714006,,False
gse,RandomForest,target metric,20,46308.58150510366,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 48, 'max_depth': 75, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2799543901,,False
gse,RandomForest,target metric,21,44714.85061874726,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 179, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2824258559,,True
gse,RandomForest,target metric,22,47019.05822973333,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 19, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",659862543,,False
gse,RandomForest,target metric,23,60161.660819579,"{'min_samples_split': 12, 'min_samples_leaf': 23, 'n_estimators': 339, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",1652927321,,False
gse,RandomForest,target metric,24,45369.35321877509,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 156, 'max_depth': None, 'max_features': 0.4679334715604091, 'bootstrap': True, 'max_samples': None}",3252341152,,False
gse,RandomForest,target metric,25,59760.56536854915,"{'min_samples_split': 38, 'min_samples_leaf': 21, 'n_estimators': 286, 'max_depth': 34, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",2221641687,,False
gse,RandomForest,target metric,26,51994.28069913449,"{'min_samples_split': 17, 'min_samples_leaf': 1, 'n_estimators': 49, 'max_depth': 11, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3499815730,,False
gse,RandomForest,target metric,27,56714.35088722146,"{'min_samples_split': 2, 'min_samples_leaf': 17, 'n_estimators': 204, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3692818810,,False
gse,RandomForest,target metric,28,60009.94131297232,"{'min_samples_split': 34, 'min_samples_leaf': 29, 'n_estimators': 57, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2075551248,,False
gse,RandomForest,target metric,29,53680.4020268425,"{'min_samples_split': 16, 'min_samples_leaf': 1, 'n_estimators': 18, 'max_depth': None, 'max_features': 0.5800989727964282, 'bootstrap': True, 'max_samples': None}",3265377414,,False
gse,RandomForest,target metric,30,53309.7492722238,"{'min_samples_split': 2, 'min_samples_leaf': 14, 'n_estimators': 280, 'max_depth': None, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",2912317518,,False
gse,RandomForest,target metric,31,47095.11092251445,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 94, 'max_depth': None, 'max_features': 0.6387894782902517, 'bootstrap': True, 'max_samples': None}",1596471551,,False
gse,RandomForest,target metric + day of week + season + weather,0,53151.196690451456,"{'min_samples_split': 2, 'min_samples_leaf': 18, 'n_estimators': 855, 'max_depth': 52, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",200193672,,False
gse,RandomForest,target metric + day of week + season + weather,1,46036.932992694936,"{'min_samples_split': 18, 'min_samples_leaf': 11, 'n_estimators': 64, 'max_depth': 13, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",3339240829,,False
gse,RandomForest,target metric + day of week + season + weather,2,61974.5651747944,"{'min_samples_split': 44, 'min_samples_leaf': 30, 'n_estimators': 73, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",509193722,,False
gse,RandomForest,target metric + day of week + season + weather,3,56597.70076041896,"{'min_samples_split': 12, 'min_samples_leaf': 1, 'n_estimators': 115, 'max_depth': None, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",3614106128,,False
gse,RandomForest,target metric + day of week + season + weather,4,36603.94887190541,"{'min_samples_split': 22, 'min_samples_leaf': 3, 'n_estimators': 11, 'max_depth': None, 'max_features': 0.7687082016296098, 'bootstrap': True, 'max_samples': None}",741048623,,False
gse,RandomForest,target metric + day of week + season + weather,5,47373.683678206864,"{'min_samples_split': 26, 'min_samples_leaf': 1, 'n_estimators': 24, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1066517138,,False
gse,RandomForest,target metric + day of week + season + weather,6,31393.75203181078,"{'min_samples_split': 14, 'min_samples_leaf': 1, 'n_estimators': 876, 'max_depth': None, 'max_features': 0.43956262107856714, 'bootstrap': True, 'max_samples': None}",1583000367,,False
gse,RandomForest,target metric + day of week + season + weather,7,44914.173634599305,"{'min_samples_split': 9, 'min_samples_leaf': 8, 'n_estimators': 937, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2521451827,,False
gse,RandomForest,target metric + day of week + season + weather,8,34018.61012828078,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 146, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",3412336742,,False
gse,RandomForest,target metric + day of week + season + weather,9,54879.84051264374,"{'min_samples_split': 34, 'min_samples_leaf': 1, 'n_estimators': 46, 'max_depth': 45, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",2394649030,,False
gse,RandomForest,target metric + day of week + season + weather,10,59791.912624316676,"{'min_samples_split': 2, 'min_samples_leaf': 17, 'n_estimators': 108, 'max_depth': 6, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1244146074,,False
gse,RandomForest,target metric + day of week + season + weather,11,52387.74296842122,"{'min_samples_split': 2, 'min_samples_leaf': 29, 'n_estimators': 16, 'max_depth': 31, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3372335780,,False
gse,RandomForest,target metric + day of week + season + weather,12,40122.44816621229,"{'min_samples_split': 30, 'min_samples_leaf': 1, 'n_estimators': 31, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",1548734743,,False
gse,RandomForest,target metric + day of week + season + weather,13,36077.48070152244,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 84, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",666056923,,False
gse,RandomForest,target metric + day of week + season + weather,14,36166.29087336092,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 16, 'max_depth': 66, 'max_features': 0.5540343160243077, 'bootstrap': False, 'max_samples': None}",1731119500,,False
gse,RandomForest,target metric + day of week + season + weather,15,35658.7581745252,"{'min_samples_split': 35, 'min_samples_leaf': 1, 'n_estimators': 35, 'max_depth': 73, 'max_features': 0.40276412717268795, 'bootstrap': True, 'max_samples': None}",2859519554,,False
gse,RandomForest,target metric + day of week + season + weather,16,43461.825052293236,"{'min_samples_split': 25, 'min_samples_leaf': 4, 'n_estimators': 912, 'max_depth': 19, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3606070377,,False
gse,RandomForest,target metric + day of week + season + weather,17,49614.74179615343,"{'min_samples_split': 2, 'min_samples_leaf': 27, 'n_estimators': 26, 'max_depth': 51, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2880326322,,False
gse,RandomForest,target metric + day of week + season + weather,18,31047.316221490397,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 105, 'max_depth': None, 'max_features': 0.5036736010008852, 'bootstrap': True, 'max_samples': None}",1392282269,,True
gse,RandomForest,target metric + day of week + season + weather,19,35559.347264903496,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 10, 'max_depth': None, 'max_features': 0.4751152276140382, 'bootstrap': True, 'max_samples': None}",3993788037,,False
gse,RandomForest,target metric + day of week + season + weather,20,37243.94494949932,"{'min_samples_split': 2, 'min_samples_leaf': 19, 'n_estimators': 187, 'max_depth': 32, 'max_features': 0.6951375048599346, 'bootstrap': True, 'max_samples': None}",4097213389,,False
gse,RandomForest,target metric + day of week + season + weather,21,43331.260474623574,"{'min_samples_split': 31, 'min_samples_leaf': 12, 'n_estimators': 12, 'max_depth': 13, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",646112427,,False
gse,RandomForest,target metric + day of week + season + weather,22,35992.688946380644,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 283, 'max_depth': 14, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1168479508,,False
gse,RandomForest,target metric + day of week + season + weather,23,43139.468632753174,"{'min_samples_split': 11, 'min_samples_leaf': 1, 'n_estimators': 12, 'max_depth': 21, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1003992599,,False
gse,RandomForest,target metric + day of week + season + weather,24,39024.49841937139,"{'min_samples_split': 14, 'min_samples_leaf': 1, 'n_estimators': 66, 'max_depth': 15, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1545407517,,False
gse,RandomForest,target metric + day of week + season + weather,25,45030.39543483194,"{'min_samples_split': 42, 'min_samples_leaf': 1, 'n_estimators': 560, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2419266759,,False
gse,RandomForest,target metric + day of week + season + weather,26,61996.63583434041,"{'min_samples_split': 3, 'min_samples_leaf': 27, 'n_estimators': 409, 'max_depth': 7, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1917686035,,False
gse,RandomForest,target metric + day of week + season + weather,27,55934.30137019229,"{'min_samples_split': 2, 'min_samples_leaf': 22, 'n_estimators': 180, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1895951781,,False
gse,RandomForest,target metric + day of week + season + weather,28,52392.91381069688,"{'min_samples_split': 2, 'min_samples_leaf': 15, 'n_estimators': 102, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3535203848,,False
gse,RandomForest,target metric + day of week + season + weather,29,39613.88128225238,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 13, 'max_depth': 39, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",1620799515,,False
gse,RandomForest,target metric + day of week + season + weather,30,53231.25739095788,"{'min_samples_split': 18, 'min_samples_leaf': 18, 'n_estimators': 817, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2613429356,,False
gse,RandomForest,target metric + day of week + season + weather,31,51732.848137209025,"{'min_samples_split': 2, 'min_samples_leaf': 26, 'n_estimators': 705, 'max_depth': None, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",238334927,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,0,73211.87367564933,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 43, 'max_depth': 7, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2875154448,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,1,68939.67392615539,"{'min_samples_split': 25, 'min_samples_leaf': 23, 'n_estimators': 240, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2532193634,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,2,30917.904040334808,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 60, 'max_depth': 11, 'max_features': 0.4821060578442724, 'bootstrap': True, 'max_samples': None}",2083187883,,True
gse,RandomForest,target metric + day of week OHE + season OHE + weather,3,72804.0024863787,"{'min_samples_split': 2, 'min_samples_leaf': 24, 'n_estimators': 472, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",2967830472,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,4,35654.30112280495,"{'min_samples_split': 2, 'min_samples_leaf': 6, 'n_estimators': 25, 'max_depth': 6, 'max_features': 0.4603636477872709, 'bootstrap': True, 'max_samples': None}",4157481164,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,5,51240.58149578409,"{'min_samples_split': 43, 'min_samples_leaf': 1, 'n_estimators': 11, 'max_depth': 6, 'max_features': 0.31043757536748656, 'bootstrap': True, 'max_samples': None}",2126206518,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,6,59570.344822905485,"{'min_samples_split': 44, 'min_samples_leaf': 15, 'n_estimators': 961, 'max_depth': 40, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",6971899,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,7,50263.401473172904,"{'min_samples_split': 28, 'min_samples_leaf': 1, 'n_estimators': 166, 'max_depth': 42, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3931953036,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,8,66382.73627897912,"{'min_samples_split': 2, 'min_samples_leaf': 26, 'n_estimators': 436, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2422811028,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,9,68406.59730578787,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 382, 'max_depth': 8, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",970881812,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,10,63763.740666111815,"{'min_samples_split': 9, 'min_samples_leaf': 25, 'n_estimators': 282, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3056354987,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,11,56856.56776644427,"{'min_samples_split': 40, 'min_samples_leaf': 10, 'n_estimators': 314, 'max_depth': 11, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2084373768,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,12,38909.78596280875,"{'min_samples_split': 2, 'min_samples_leaf': 23, 'n_estimators': 805, 'max_depth': None, 'max_features': 0.5295992549820068, 'bootstrap': False, 'max_samples': None}",4228285908,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,13,47102.061283155825,"{'min_samples_split': 28, 'min_samples_leaf': 1, 'n_estimators': 319, 'max_depth': 20, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",4165776762,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,14,40696.66592499981,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 361, 'max_depth': 62, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2300090932,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,15,48390.4085195489,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'n_estimators': 12, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",3512257522,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,16,35550.89416373127,"{'min_samples_split': 2, 'min_samples_leaf': 3, 'n_estimators': 875, 'max_depth': 16, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2588587822,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,17,39512.776151040074,"{'min_samples_split': 34, 'min_samples_leaf': 8, 'n_estimators': 45, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",2348676324,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,18,40812.77443431405,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'n_estimators': 47, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1102000515,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,19,48558.423383203604,"{'min_samples_split': 50, 'min_samples_leaf': 1, 'n_estimators': 32, 'max_depth': None, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",1913271180,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,20,112233.63115362916,"{'min_samples_split': 30, 'min_samples_leaf': 22, 'n_estimators': 13, 'max_depth': 6, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",91734045,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,21,43190.221877248776,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 251, 'max_depth': None, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",2179213359,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,22,46679.3482664358,"{'min_samples_split': 3, 'min_samples_leaf': 1, 'n_estimators': 179, 'max_depth': 5, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",332157994,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,23,34059.32313780357,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'n_estimators': 113, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1010083296,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,24,51783.0506467016,"{'min_samples_split': 23, 'min_samples_leaf': 9, 'n_estimators': 416, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",2040816387,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,25,59361.67431649749,"{'min_samples_split': 37, 'min_samples_leaf': 4, 'n_estimators': 18, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",2120319165,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,26,34906.38914795176,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'n_estimators': 158, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",3909527370,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,27,41820.296456868105,"{'min_samples_split': 2, 'min_samples_leaf': 18, 'n_estimators': 18, 'max_depth': 16, 'max_features': 0.4112613144329401, 'bootstrap': True, 'max_samples': None}",3108021384,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,28,47236.23035859399,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 24, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3698431074,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,29,63132.11638309152,"{'min_samples_split': 4, 'min_samples_leaf': 23, 'n_estimators': 559, 'max_depth': 27, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3172289474,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,30,59019.97089754254,"{'min_samples_split': 49, 'min_samples_leaf': 26, 'n_estimators': 419, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",1374758093,,False
gse,RandomForest,target metric + day of week OHE + season OHE + weather,31,50776.686843881675,"{'min_samples_split': 42, 'min_samples_leaf': 1, 'n_estimators': 152, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3262252818,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,0,37006.85971184599,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 48, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",4165675050,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,1,41694.824440775796,"{'min_samples_split': 27, 'min_samples_leaf': 30, 'n_estimators': 30, 'max_depth': None, 'max_features': 0.7353103581721407, 'bootstrap': True, 'max_samples': None}",289467188,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,2,46769.25289785756,"{'min_samples_split': 30, 'min_samples_leaf': 30, 'n_estimators': 488, 'max_depth': None, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",308292500,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,3,43023.80303223185,"{'min_samples_split': 42, 'min_samples_leaf': 10, 'n_estimators': 69, 'max_depth': 9, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",600109364,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,4,33931.585617689285,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 757, 'max_depth': 69, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",3242429263,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,5,39739.55761627506,"{'min_samples_split': 2, 'min_samples_leaf': 19, 'n_estimators': 496, 'max_depth': None, 'max_features': 0.3614991341505729, 'bootstrap': True, 'max_samples': None}",4210147957,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,6,33935.19096808238,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 250, 'max_depth': 40, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",1125028098,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,7,52724.783075319414,"{'min_samples_split': 32, 'min_samples_leaf': 18, 'n_estimators': 31, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",1651182433,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,8,48958.943563955414,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'n_estimators': 20, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",3377564191,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,9,37071.024077508606,"{'min_samples_split': 14, 'min_samples_leaf': 1, 'n_estimators': 25, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",3768792636,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,10,52470.89155455109,"{'min_samples_split': 2, 'min_samples_leaf': 15, 'n_estimators': 52, 'max_depth': None, 'max_features': 'log2', 'bootstrap': True, 'max_samples': None}",1771812809,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,11,34667.56927598884,"{'min_samples_split': 2, 'min_samples_leaf': 12, 'n_estimators': 850, 'max_depth': 66, 'max_features': 0.5161811092571025, 'bootstrap': True, 'max_samples': None}",1151010368,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,12,52479.543607147876,"{'min_samples_split': 2, 'min_samples_leaf': 28, 'n_estimators': 252, 'max_depth': 10, 'max_features': 'log2', 'bootstrap': False, 'max_samples': None}",589397351,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,13,39064.68552077436,"{'min_samples_split': 2, 'min_samples_leaf': 19, 'n_estimators': 12, 'max_depth': None, 'max_features': 0.48787656418340736, 'bootstrap': True, 'max_samples': None}",479624142,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,14,47324.50467928907,"{'min_samples_split': 3, 'min_samples_leaf': 1, 'n_estimators': 689, 'max_depth': 7, 'max_features': 'sqrt', 'bootstrap': True, 'max_samples': None}",672649681,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,15,44103.78087497309,"{'min_samples_split': 2, 'min_samples_leaf': 19, 'n_estimators': 12, 'max_depth': 32, 'max_features': 1.0, 'bootstrap': True, 'max_samples': None}",664790317,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,16,33987.76270483062,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 700, 'max_depth': None, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",413641604,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,17,45502.399762184956,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'n_estimators': 742, 'max_depth': 6, 'max_features': 1.0, 'bootstrap': False, 'max_samples': None}",1551452183,,False
gse,RandomForest,target metric + scaled day of week + scaled season + scaled weather,18,48902.092121609014,"{'min_samples_split': 45, 'min_samples_leaf': 13, 'n_estimators': 65, 'max_depth': 22, 'max_features': 'sqrt', 'bootstrap': False, 'max_samples': None}",3362690350,,False
